"data1","data2","data3","data4","data5","data6","data7","data8","data9","data10","data11","data12","epoch"
"0.0","0.0","0.106","0","0","0","0.024","0.013","0.05","0.018","0.109","0.041","1620799127"
"0.0","0.0","0.106","0","0","0","0.024","0.013","0.05","0.018","0.109","0.041","1620799127"
"0.0","0.0","0.106","0","0","0","0.029","0.029","0.053","0.014","0.109","0.043","1620799067"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.048","0.014","0.154","0.039","1620799007"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.048","0.014","0.154","0.039","1620799007"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.055","0.018","0.11","0.04","1620798946"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.055","0.018","0.11","0.04","1620798946"
"0.0","0.0","0.106","0","0","0","0.022","0.014","0.047","0.013","0.08","0.031","1620798886"
"0.0","0.0","0.106","0","0","0","0.022","0.014","0.047","0.013","0.08","0.031","1620798886"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.051","0.016","0.083","0.033","1620798826"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.051","0.016","0.083","0.033","1620798826"
"0.0","0.0","0.106","0","0","0","0.023","0.018","0.047","0.016","0.109","0.04","1620798766"
"0.0","0.0","0.106","0","0","0","0.023","0.018","0.047","0.016","0.109","0.04","1620798766"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.043","0.016","0.101","0.034","1620798705"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.049","0.015","0.105","0.036","1620798645"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.049","0.015","0.105","0.036","1620798645"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.055","0.013","0.138","0.034","1620798585"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.055","0.013","0.138","0.034","1620798585"
"0.0","0.0","0.125","0","0","0","0.026","0.013","0.046","0.014","0.103","0.037","1620798525"
"0.0","0.0","0.125","0","0","0","0.026","0.013","0.046","0.014","0.103","0.037","1620798525"
"0.0","0.0","0.106","0","0","0","0.022","0.028","0.049","0.015","0.109","0.04","1620798464"
"0.0","0.0","0.106","0","0","0","0.022","0.028","0.049","0.015","0.109","0.04","1620798464"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.051","0.013","0.097","0.036","1620798404"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.051","0.013","0.097","0.036","1620798404"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.049","0.013","0.104","0.041","1620798344"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.049","0.013","0.104","0.041","1620798344"
"0.0","0.0","0.106","0","0","0","0.024","0.026","0.051","0.017","0.121","0.062","1620798284"
"0.0","0.0","0.106","0","0","0","0.024","0.026","0.051","0.017","0.121","0.062","1620798284"
"0.0","0.0","0.106","0","0","0","0.025","0.028","0.051","0.013","0.102","0.043","1620798223"
"0.0","0.0","0.106","0","0","0","0.025","0.028","0.051","0.013","0.102","0.043","1620798223"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.042","0.013","0.07","0.039","1620798163"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.042","0.013","0.07","0.039","1620798163"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.048","0.016","0.105","0.036","1620798103"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.048","0.016","0.105","0.036","1620798103"
"0.0","0.0","0.106","0","0","0","0.024","0.018","0.048","0.026","0.102","0.041","1620798042"
"0.0","0.0","0.106","0","0","0","0.024","0.018","0.048","0.026","0.102","0.041","1620798042"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.047","0.014","0.113","0.037","1620797982"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.047","0.014","0.113","0.037","1620797982"
"0.0","0.0","0.125","0","0","0","0.026","0.03","0.05","0.014","0.155","0.04","1620797922"
"0.0","0.0","0.125","0","0","0","0.026","0.03","0.05","0.014","0.155","0.04","1620797922"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.015","0.137","0.053","1620797862"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.015","0.137","0.053","1620797862"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.045","0.014","0.095","0.035","1620797801"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.045","0.014","0.095","0.035","1620797801"
"0.0","0.0","0.106","0","0","0","0.024","0.023","0.056","0.015","0.118","0.045","1620797741"
"0.0","0.0","0.106","0","0","0","0.024","0.023","0.056","0.015","0.118","0.045","1620797741"
"0.0","0.0","0.106","0","0","0","0.027","0.02","0.049","0.016","0.108","0.046","1620797681"
"0.0","0.0","0.106","0","0","0","0.027","0.02","0.049","0.016","0.108","0.046","1620797681"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.05","0.015","0.105","0.033","1620797620"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.05","0.015","0.105","0.033","1620797620"
"0.0","0.0","0.106","0","0","0","0.029","0.03","0.058","0.014","0.075","0.037","1620797560"
"0.0","0.0","0.106","0","0","0","0.029","0.03","0.058","0.014","0.075","0.037","1620797560"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.046","0.016","0.112","0.044","1620797500"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.046","0.016","0.112","0.044","1620797500"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.051","0.013","0.076","0.032","1620797440"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.051","0.013","0.076","0.032","1620797440"
"0.0","0.0","0.106","0","0","0","0.028","0.031","0.048","0.026","0.144","0.057","1620797379"
"0.0","0.0","0.106","0","0","0","0.028","0.031","0.048","0.026","0.144","0.057","1620797379"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.049","0.013","0.118","0.042","1620797319"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.049","0.013","0.118","0.042","1620797319"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.05","0.015","0.11","0.036","1620797259"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.05","0.015","0.11","0.036","1620797259"
"0.0","0.0","0.106","0","0","0","0.022","0.012","0.048","0.014","0.081","0.043","1620797198"
"0.0","0.0","0.106","0","0","0","0.022","0.012","0.048","0.014","0.081","0.043","1620797198"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.057","0.012","0.079","0.029","1620797138"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.057","0.012","0.079","0.029","1620797138"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.049","0.016","0.097","0.044","1620797078"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.049","0.016","0.097","0.044","1620797078"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.054","0.015","0.106","0.043","1620797018"
"0.0","0.0","0.106","0","0","0","0.032","0.028","0.046","0.015","0.082","0.04","1620796957"
"0.0","0.0","0.106","0","0","0","0.032","0.028","0.046","0.015","0.082","0.04","1620796957"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.047","0.016","0.079","0.043","1620796897"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.047","0.016","0.079","0.043","1620796897"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.052","0.016","0.107","0.044","1620796837"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.052","0.016","0.107","0.044","1620796837"
"0.0","0.0","0.106","0","0","0","0.031","0.012","0.049","0.015","0.123","0.04","1620796777"
"0.0","0.0","0.106","0","0","0","0.031","0.012","0.049","0.015","0.123","0.04","1620796777"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.048","0.023","0.118","0.04","1620796716"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.048","0.023","0.118","0.04","1620796716"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.053","0.026","0.102","0.038","1620796656"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.053","0.026","0.102","0.038","1620796656"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.058","0.013","0.089","0.031","1620796596"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.058","0.013","0.089","0.031","1620796596"
"0.0","0.0","0.106","0","0","0","0.03","0.03","0.045","0.018","0.153","0.058","1620796536"
"0.0","0.0","0.106","0","0","0","0.03","0.03","0.045","0.018","0.153","0.058","1620796536"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.052","0.014","0.095","0.037","1620796475"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.052","0.014","0.095","0.037","1620796475"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.054","0.013","0.112","0.042","1620796415"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.054","0.013","0.112","0.042","1620796415"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.046","0.013","0.104","0.036","1620796355"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.046","0.013","0.104","0.036","1620796355"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.051","0.027","0.08","0.029","1620796294"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.051","0.027","0.08","0.029","1620796294"
"0.0","0.0","0.125","0","0","0","0.023","0.014","0.055","0.014","0.156","0.037","1620796234"
"0.0","0.0","0.125","0","0","0","0.023","0.014","0.055","0.014","0.156","0.037","1620796234"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.046","0.016","0.121","0.041","1620796174"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.054","0.014","0.092","0.035","1620796114"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.054","0.014","0.092","0.035","1620796114"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.06","0.017","0.154","0.065","1620796053"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.06","0.017","0.154","0.065","1620796053"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.054","0.015","0.107","0.042","1620795993"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.054","0.015","0.107","0.042","1620795993"
"0.0","0.0","0.106","0","0","0","0.022","0.029","0.052","0.014","0.119","0.034","1620795933"
"0.0","0.0","0.106","0","0","0","0.022","0.029","0.052","0.014","0.119","0.034","1620795933"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.056","0.017","0.101","0.045","1620795872"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.056","0.017","0.101","0.045","1620795872"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.044","0.016","0.133","0.036","1620795812"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.044","0.016","0.133","0.036","1620795812"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.048","0.013","0.122","0.045","1620795752"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.048","0.013","0.122","0.045","1620795752"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.049","0.013","0.112","0.042","1620795692"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.049","0.013","0.112","0.042","1620795692"
"0.0","0.0","0.106","0","0","0","0.026","0.03","0.059","0.013","0.115","0.04","1620795631"
"0.0","0.0","0.106","0","0","0","0.026","0.03","0.059","0.013","0.115","0.04","1620795631"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.05","0.018","0.143","0.054","1620795571"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.05","0.018","0.143","0.054","1620795571"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.055","0.016","0.084","0.045","1620795511"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.055","0.016","0.084","0.045","1620795511"
"0.0","0.0","0.106","0","0","0","0.041","0.02","0.056","0.014","0.105","0.038","1620795451"
"0.0","0.0","0.106","0","0","0","0.041","0.02","0.056","0.014","0.105","0.038","1620795451"
"0.0","0.0","0.106","0","0","0","0.031","0.029","0.055","0.014","0.086","0.035","1620795390"
"0.0","0.0","0.106","0","0","0","0.031","0.029","0.055","0.014","0.086","0.035","1620795390"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.048","0.016","0.098","0.039","1620795330"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.048","0.016","0.098","0.039","1620795330"
"0.0","0.0","0.106","0","0","0","0.026","0.028","0.049","0.016","0.11","0.043","1620795270"
"0.0","0.0","0.106","0","0","0","0.026","0.028","0.049","0.016","0.11","0.043","1620795270"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.049","0.013","0.115","0.044","1620795210"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.049","0.013","0.115","0.044","1620795210"
"0.0","0.0","0.106","0","0","0","0.033","0.011","0.053","0.012","0.085","0.038","1620795149"
"0.0","0.0","0.106","0","0","0","0.033","0.011","0.053","0.012","0.085","0.038","1620795149"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.057","0.012","0.123","0.039","1620795089"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.049","0.012","0.099","0.036","1620795029"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.049","0.012","0.099","0.036","1620795029"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.045","0.018","0.116","0.044","1620794969"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.045","0.018","0.116","0.044","1620794969"
"0.0","0.0","0.106","0","0","0","0.028","0.012","0.057","0.014","0.116","0.037","1620794908"
"0.0","0.0","0.106","0","0","0","0.028","0.012","0.057","0.014","0.116","0.037","1620794908"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.052","0.015","0.104","0.041","1620794848"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.052","0.015","0.104","0.041","1620794848"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.048","0.02","0.177","0.069","1620794788"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.054","0.016","0.098","0.043","1620794728"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.054","0.016","0.098","0.043","1620794728"
"0.0","0.0","0.125","0","0","0","0.025","0.019","0.049","0.015","0.126","0.045","1620794667"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.045","0.014","0.103","0.043","1620794607"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.056","0.017","0.1","0.044","1620794547"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.056","0.017","0.1","0.044","1620794547"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.05","0.016","0.106","0.041","1620794486"
"0.0","0.0","0.106","0","0","0","0.021","0.029","0.058","0.014","0.112","0.056","1620794426"
"0.0","0.0","0.106","0","0","0","0.026","0.013","0.058","0.016","0.105","0.045","1620794366"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.043","0.026","0.108","0.04","1620794306"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.043","0.026","0.108","0.04","1620794306"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.049","0.019","0.188","0.071","1620794245"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.049","0.019","0.188","0.071","1620794245"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.052","0.017","0.096","0.043","1620794185"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.045","0.015","0.108","0.041","1620794125"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.045","0.015","0.108","0.041","1620794125"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.051","0.017","0.106","0.044","1620794065"
"0.0","0.0","0.106","0","0","0","0.023","0.011","0.051","0.03","0.115","0.043","1620794004"
"0.0","0.0","0.106","0","0","0","0.023","0.011","0.051","0.03","0.115","0.043","1620794004"
"0.0","0.0","0.106","0","0","0","0.03","0.028","0.053","0.013","0.107","0.041","1620793944"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.051","0.014","0.11","0.04","1620793884"
"0.0","0.0","0.125","0","0","0","0.03","0.029","0.048","0.016","0.13","0.053","1620793823"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.055","0.016","0.141","0.044","1620793763"
"0.0","0.0","0.106","0","0","0","0.02","0.019","0.048","0.016","0.136","0.046","1620793703"
"0.0","0.0","0.106","0","0","0","0.023","0.014","0.05","0.017","0.115","0.052","1620793642"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.014","0.097","0.045","1620793582"
"0.0","0.0","0.106","0","0","0","0.023","0.014","0.052","0.015","0.138","0.047","1620793522"
"0.0","0.0","0.106","0","0","0","0.028","0.013","0.05","0.013","0.112","0.038","1620793462"
"0.0","0.0","0.125","0","0","0","0.024","0.021","0.056","0.014","0.122","0.049","1620793401"
"0.0","0.0","0.106","0","0","0","0.03","0.028","0.057","0.014","0.105","0.039","1620793341"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.053","0.013","0.094","0.04","1620793281"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.048","0.013","0.114","0.041","1620793220"
"0.0","0.0","0.106","0","0","0","0.031","0.03","0.051","0.013","0.122","0.04","1620793160"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.056","0.013","0.111","0.04","1620793100"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.049","0.016","0.111","0.046","1620793040"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.057","0.014","0.101","0.038","1620792980"
"0.0","0.0","0.125","0","0","0","0.022","0.03","0.051","0.013","0.104","0.041","1620792919"
"0.0","0.0","0.106","0","0","0","0.021","0.02","0.048","0.013","0.119","0.045","1620792859"
"0.0","0.0","0.106","0","0","0","0.025","0.031","0.05","0.017","0.098","0.033","1620792799"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.048","0.013","0.113","0.044","1620792739"
"0.0","0.0","0.106","0","0","0","0.021","0.029","0.054","0.025","0.106","0.04","1620792678"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.055","0.015","0.112","0.033","1620792618"
"0.0","0.0","0.125","0","0","0","0.026","0.022","0.058","0.015","0.102","0.043","1620792558"
"0.0","0.0","0.106","0","0","0","0.028","0.029","0.048","0.013","0.096","0.05","1620792497"
"0.0","0.0","0.106","0","0","0","0.022","0.018","0.052","0.013","0.112","0.032","1620792437"
"0.0","0.0","0.106","0","0","0","0.021","0.021","0.051","0.016","0.109","0.045","1620792377"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.048","0.013","0.14","0.038","1620792317"
"0.0","0.0","0.106","0","0","0","0.024","0.011","0.048","0.012","0.125","0.042","1620792256"
"0.0","0.0","0.106","0","0","0","0.03","0.022","0.051","0.012","0.119","0.041","1620792196"
"0.0","0.0","0.125","0","0","0","0.023","0.023","0.055","0.015","0.105","0.041","1620792136"
"0.0","0.0","0.106","0","0","0","0.027","0.016","0.047","0.011","0.088","0.031","1620792076"
"0.0","0.0","0.106","0","0","0","0.027","0.016","0.047","0.011","0.088","0.031","1620792076"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.057","0.013","0.114","0.044","1620792015"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.049","0.012","0.082","0.031","1620791955"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.049","0.012","0.082","0.031","1620791955"
"0.0","0.0","0.106","0","0","0","0.031","0.029","0.056","0.013","0.095","0.035","1620791895"
"0.0","0.0","0.106","0","0","0","0.031","0.029","0.056","0.013","0.095","0.035","1620791895"
"0.0","0.0","0.106","0","0","0","0.029","0.028","0.05","0.014","0.11","0.043","1620791834"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.058","0.014","0.113","0.043","1620791774"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.058","0.014","0.113","0.043","1620791774"
"0.0","0.0","0.106","0","0","0","0.031","0.02","0.051","0.012","0.083","0.037","1620791714"
"0.0","0.0","0.106","0","0","0","0.031","0.02","0.051","0.012","0.083","0.037","1620791714"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.05","0.015","0.093","0.046","1620791653"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.05","0.015","0.093","0.046","1620791653"
"0.0","0.0","0.125","0","0","0","0.028","0.03","0.042","0.014","0.113","0.043","1620791593"
"0.0","0.0","0.125","0","0","0","0.028","0.03","0.042","0.014","0.113","0.043","1620791593"
"0.0","0.0","0.125","0","0","0","0.022","0.02","0.055","0.015","0.086","0.042","1620791533"
"0.0","0.0","0.106","0","0","0","0.021","0.03","0.06","0.012","0.097","0.034","1620791473"
"0.0","0.0","0.125","0","0","0","0.024","0.021","0.059","0.013","0.109","0.046","1620791413"
"0.0","0.0","0.125","0","0","0","0.024","0.021","0.059","0.013","0.109","0.046","1620791413"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.049","0.021","0.103","0.037","1620791352"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.049","0.021","0.103","0.037","1620791352"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.051","0.015","0.082","0.038","1620791292"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.051","0.015","0.082","0.038","1620791292"
"0.0","0.0","0.106","0","0","0","0.027","0.028","0.058","0.015","0.124","0.04","1620791232"
"0.0","0.0","0.106","0","0","0","0.027","0.028","0.058","0.015","0.124","0.04","1620791232"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.05","0.015","0.103","0.035","1620791172"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.05","0.015","0.103","0.035","1620791172"
"0.0","0.0","0.106","0","0","0","0.026","0.027","0.052","0.018","0.145","0.039","1620791111"
"0.0","0.0","0.106","0","0","0","0.026","0.027","0.052","0.018","0.145","0.039","1620791111"
"0.0","0.0","0.106","0","0","0","0.021","0.012","0.057","0.016","0.117","0.044","1620791051"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.046","0.013","0.076","0.039","1620790991"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.046","0.013","0.076","0.039","1620790991"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.059","0.017","0.113","0.045","1620790931"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.059","0.017","0.113","0.045","1620790931"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.053","0.016","0.106","0.042","1620790870"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.053","0.016","0.106","0.042","1620790870"
"0.0","0.0","0.125","0","0","0","0.023","0.03","0.053","0.016","0.113","0.042","1620790810"
"0.0","0.0","0.125","0","0","0","0.023","0.03","0.053","0.016","0.113","0.042","1620790810"
"0.0","0.0","0.106","0","0","0","0.026","0.019","0.046","0.013","0.09","0.036","1620790749"
"0.0","0.0","0.106","0","0","0","0.026","0.019","0.046","0.013","0.09","0.036","1620790749"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.049","0.012","0.112","0.043","1620790689"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.049","0.012","0.112","0.043","1620790689"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.051","0.017","0.133","0.044","1620790628"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.054","0.014","0.098","0.035","1620790568"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.054","0.014","0.098","0.035","1620790568"
"0.0","0.0","0.106","0","0","0","0.022","0.02","0.052","0.014","0.111","0.042","1620790507"
"0.0","0.0","0.106","0","0","0","0.022","0.02","0.052","0.014","0.111","0.042","1620790507"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.047","0.014","0.08","0.034","1620790447"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.047","0.014","0.08","0.034","1620790447"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.049","0.013","0.079","0.042","1620790386"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.049","0.013","0.079","0.042","1620790386"
"0.0","0.0","0.106","0","0","0","0.025","0.013","0.057","0.014","0.108","0.04","1620790326"
"0.0","0.0","0.106","0","0","0","0.025","0.013","0.057","0.014","0.108","0.04","1620790326"
"0.0","0.0","0.106","0","0","0","0.029","0.028","0.05","0.012","0.107","0.049","1620790266"
"0.0","0.0","0.106","0","0","0","0.029","0.028","0.05","0.012","0.107","0.049","1620790266"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.047","0.027","0.101","0.041","1620790205"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.047","0.027","0.101","0.041","1620790205"
