"data1","data2","data3","data4","data5","data6","data7","data8","data9","data10","data11","data12","epoch"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.047","0.012","0.088","0.034","1620790145"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.047","0.012","0.088","0.034","1620790145"
"0.0","0.0","0.106","0","0","0","0.026","0.013","0.049","0.012","0.105","0.039","1620790084"
"0.0","0.0","0.106","0","0","0","0.026","0.013","0.049","0.012","0.105","0.039","1620790084"
"0.0","0.0","0.106","0","0","0","0.03","0.021","0.044","0.014","0.122","0.04","1620790024"
"0.0","0.0","0.106","0","0","0","0.03","0.021","0.044","0.014","0.122","0.04","1620790024"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.052","0.016","0.07","0.032","1620789963"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.052","0.016","0.07","0.032","1620789963"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.045","0.013","0.111","0.039","1620789903"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.045","0.013","0.111","0.039","1620789903"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.051","0.015","0.127","0.044","1620789842"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.051","0.015","0.127","0.044","1620789842"
"0.0","0.0","0.106","0","0","0","0.024","0.018","0.05","0.013","0.106","0.036","1620789782"
"0.0","0.0","0.106","0","0","0","0.024","0.018","0.05","0.013","0.106","0.036","1620789782"
"0.0","0.0","0.125","0","0","0","0.026","0.028","0.054","0.011","0.086","0.042","1620789722"
"0.0","0.0","0.125","0","0","0","0.026","0.028","0.054","0.011","0.086","0.042","1620789722"
"0.0","0.0","0.106","0","0","0","0.026","0.018","0.054","0.02","0.101","0.039","1620789661"
"0.0","0.0","0.106","0","0","0","0.026","0.018","0.054","0.02","0.101","0.039","1620789661"
"0.0","0.0","0.106","0","0","0","0.02","0.012","0.053","0.013","0.106","0.032","1620789601"
"0.0","0.0","0.106","0","0","0","0.02","0.012","0.053","0.013","0.106","0.032","1620789601"
"0.0","0.0","0.106","0","0","0","0.021","0.019","0.053","0.011","0.11","0.03","1620789540"
"0.0","0.0","0.106","0","0","0","0.021","0.019","0.053","0.011","0.11","0.03","1620789540"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.044","0.014","0.101","0.038","1620789480"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.049","0.012","0.098","0.034","1620789420"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.049","0.012","0.098","0.034","1620789420"
"0.0","0.0","0.106","0","0","0","0.024","0.026","0.058","0.015","0.085","0.033","1620789360"
"0.0","0.0","0.106","0","0","0","0.024","0.026","0.058","0.015","0.085","0.033","1620789360"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.047","0.013","0.117","0.041","1620789299"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.047","0.013","0.117","0.041","1620789299"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.051","0.014","0.118","0.053","1620789239"
"0.0","0.0","0.125","0","0","0","0.028","0.031","0.048","0.013","0.086","0.03","1620789179"
"0.0","0.0","0.125","0","0","0","0.028","0.031","0.048","0.013","0.086","0.03","1620789179"
"0.0","0.0","0.106","0","0","0","0.02","0.019","0.046","0.012","0.082","0.052","1620789119"
"0.0","0.0","0.106","0","0","0","0.02","0.019","0.046","0.012","0.082","0.052","1620789119"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.05","0.025","0.117","0.04","1620789059"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.05","0.025","0.117","0.04","1620789059"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.054","0.013","0.11","0.041","1620788998"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.054","0.013","0.11","0.041","1620788998"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.052","0.012","0.102","0.037","1620788938"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.052","0.012","0.102","0.037","1620788938"
"0.0","0.0","0.106","0","0","0","0.023","0.018","0.044","0.016","0.098","0.031","1620788878"
"0.0","0.0","0.106","0","0","0","0.023","0.018","0.044","0.016","0.098","0.031","1620788878"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.049","0.015","0.111","0.041","1620788817"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.049","0.015","0.111","0.041","1620788817"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.044","0.019","0.116","0.036","1620788757"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.044","0.019","0.116","0.036","1620788757"
"0.0","0.0","0.106","0","0","0","0.02","0.011","0.048","0.013","0.125","0.046","1620788697"
"0.0","0.0","0.106","0","0","0","0.022","0.013","0.053","0.013","0.088","0.037","1620788636"
"0.0","0.0","0.106","0","0","0","0.022","0.013","0.053","0.013","0.088","0.037","1620788636"
"0.0","0.0","0.106","0","0","0","0.025","0.023","0.046","0.011","0.086","0.04","1620788576"
"0.0","0.0","0.106","0","0","0","0.025","0.023","0.046","0.011","0.086","0.04","1620788576"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.049","0.013","0.101","0.04","1620788516"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.049","0.013","0.101","0.04","1620788516"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.053","0.013","0.102","0.042","1620788456"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.055","0.012","0.109","0.035","1620788395"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.055","0.012","0.109","0.035","1620788395"
"0.0","0.0","0.106","0","0","0","0.032","0.011","0.061","0.017","0.112","0.043","1620788335"
"0.0","0.0","0.106","0","0","0","0.03","0.02","0.05","0.014","0.106","0.037","1620788275"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.052","0.014","0.104","0.041","1620788215"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.052","0.014","0.104","0.041","1620788215"
"0.0","0.0","0.106","0","0","0","0.022","0.028","0.052","0.014","0.112","0.04","1620788154"
"0.0","0.0","0.106","0","0","0","0.022","0.028","0.052","0.014","0.112","0.04","1620788154"
"0.0","0.0","0.106","0","0","0","0.027","0.019","0.049","0.013","0.112","0.049","1620788094"
"0.0","0.0","0.106","0","0","0","0.027","0.019","0.049","0.013","0.112","0.049","1620788094"
"0.0","0.0","0.106","0","0","0","0.026","0.018","0.051","0.015","0.1","0.031","1620788034"
"0.0","0.0","0.106","0","0","0","0.026","0.018","0.051","0.015","0.1","0.031","1620788034"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.048","0.015","0.1","0.048","1620787973"
"0.0","0.0","0.106","0","0","0","0.022","0.02","0.048","0.013","0.116","0.043","1620787913"
"0.0","0.0","0.106","0","0","0","0.022","0.02","0.048","0.013","0.116","0.043","1620787913"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.052","0.013","0.122","0.035","1620787853"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.052","0.013","0.122","0.035","1620787853"
"0.0","0.0","0.106","0","0","0","0.021","0.021","0.043","0.013","0.102","0.049","1620787793"
"0.0","0.0","0.106","0","0","0","0.021","0.021","0.043","0.013","0.102","0.049","1620787793"
"0.0","0.0","0.106","0","0","0","0.021","0.011","0.055","0.015","0.086","0.035","1620787732"
"0.0","0.0","0.106","0","0","0","0.021","0.011","0.055","0.015","0.086","0.035","1620787732"
"0.0","0.0","0.106","0","0","0","0.028","0.02","0.053","0.014","0.11","0.039","1620787672"
"0.0","0.0","0.106","0","0","0","0.028","0.02","0.053","0.014","0.11","0.039","1620787672"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.049","0.014","0.18","0.041","1620787612"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.049","0.014","0.18","0.041","1620787612"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.051","0.013","0.104","0.059","1620787552"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.051","0.013","0.104","0.059","1620787552"
"0.0","0.0","0.106","0","0","0","0.025","0.018","0.055","0.014","0.101","0.045","1620787491"
"0.0","0.0","0.106","0","0","0","0.025","0.018","0.055","0.014","0.101","0.045","1620787491"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.057","0.013","0.1","0.037","1620787431"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.057","0.013","0.1","0.037","1620787431"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.015","0.113","0.041","1620787371"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.015","0.113","0.041","1620787371"
"0.0","0.0","0.106","0","0","0","0.024","0.011","0.052","0.013","0.113","0.042","1620787311"
"0.0","0.0","0.106","0","0","0","0.024","0.011","0.052","0.013","0.113","0.042","1620787311"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.054","0.016","0.119","0.044","1620787250"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.054","0.016","0.119","0.044","1620787250"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.049","0.015","0.117","0.043","1620787190"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.049","0.015","0.117","0.043","1620787190"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.045","0.015","0.118","0.042","1620787130"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.045","0.015","0.118","0.042","1620787130"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.043","0.015","0.108","0.041","1620787069"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.043","0.015","0.108","0.041","1620787069"
"0.0","0.0","0.106","0","0","0","0.024","0.016","0.051","0.016","0.091","0.04","1620787009"
"0.0","0.0","0.106","0","0","0","0.024","0.016","0.051","0.016","0.091","0.04","1620787009"
"0.0","0.0","0.106","0","0","0","0.023","0.013","0.052","0.016","0.144","0.051","1620786949"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.05","0.014","0.115","0.04","1620786889"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.05","0.014","0.115","0.04","1620786889"
"0.0","0.0","0.106","0","0","0","0.027","0.019","0.049","0.013","0.101","0.04","1620786828"
"0.0","0.0","0.106","0","0","0","0.027","0.025","0.052","0.013","0.094","0.035","1620786768"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.052","0.019","0.131","0.06","1620786708"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.047","0.015","0.106","0.044","1620786648"
"0.0","0.0","0.125","0","0","0","0.024","0.021","0.042","0.013","0.107","0.047","1620786588"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.047","0.013","0.115","0.046","1620786527"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.047","0.013","0.115","0.046","1620786527"
"0.0","0.0","0.106","0","0","0","0.022","0.02","0.045","0.027","0.106","0.043","1620786467"
"0.0","0.0","0.125","0","0","0","0.023","0.022","0.051","0.018","0.105","0.063","1620786407"
"0.0","0.0","0.106","0","0","0","0.023","0.012","0.046","0.016","0.112","0.043","1620786346"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.048","0.014","0.111","0.041","1620786286"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.048","0.014","0.111","0.041","1620786286"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.052","0.027","0.096","0.04","1620786226"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.05","0.016","0.118","0.048","1620786166"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.05","0.016","0.118","0.048","1620786166"
"0.0","0.0","0.106","0","0","0","0.023","0.019","0.048","0.015","0.115","0.047","1620786105"
"0.0","0.0","0.106","0","0","0","0.021","0.019","0.052","0.012","0.108","0.04","1620786045"
"0.0","0.0","0.106","0","0","0","0.021","0.019","0.052","0.012","0.108","0.04","1620786045"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.047","0.015","0.102","0.039","1620785985"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.047","0.015","0.102","0.039","1620785985"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.045","0.021","0.132","0.054","1620785925"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.045","0.021","0.132","0.054","1620785925"
"0.0","0.0","0.106","0","0","0","0.026","0.03","0.053","0.013","0.108","0.038","1620785864"
"0.0","0.0","0.106","0","0","0","0.026","0.03","0.053","0.013","0.108","0.038","1620785864"
"0.0","0.0","0.106","0","0","0","0.028","0.019","0.05","0.013","0.111","0.042","1620785804"
"0.0","0.0","0.106","0","0","0","0.028","0.019","0.05","0.013","0.111","0.042","1620785804"
"0.0","0.0","0.106","0","0","0","0.023","0.019","0.049","0.015","0.096","0.047","1620785744"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.046","0.013","0.108","0.04","1620785684"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.046","0.013","0.108","0.04","1620785684"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.049","0.017","0.102","0.044","1620785623"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.046","0.013","0.108","0.048","1620785563"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.046","0.013","0.108","0.048","1620785563"
"0.0","0.0","0.106","0","0","0","0.023","0.026","0.046","0.013","0.112","0.039","1620785503"
"0.0","0.0","0.106","0","0","0","0.026","0.011","0.045","0.014","0.108","0.044","1620785442"
"0.0","0.0","0.106","0","0","0","0.026","0.011","0.045","0.014","0.108","0.044","1620785442"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.05","0.029","0.105","0.044","1620785382"
"0.0","0.0","0.106","0","0","0","0.022","0.026","0.048","0.014","0.116","0.033","1620785322"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.047","0.012","0.107","0.038","1620785261"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.051","0.016","0.109","0.045","1620785201"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.054","0.014","0.116","0.059","1620785141"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.054","0.014","0.11","0.039","1620785081"
"0.0","0.0","0.125","0","0","0","0.022","0.03","0.048","0.014","0.107","0.046","1620785020"
"0.0","0.0","0.106","0","0","0","0.022","0.022","0.046","0.014","0.109","0.031","1620784960"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.051","0.026","0.103","0.04","1620784900"
"0.0","0.0","0.125","0","0","0","0.024","0.021","0.047","0.014","0.112","0.041","1620784840"
"0.0","0.0","0.106","0","0","0","0.029","0.012","0.051","0.015","0.117","0.045","1620784779"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.048","0.017","0.184","0.069","1620784719"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.05","0.013","0.09","0.034","1620784659"
"0.0","0.0","0.106","0","0","0","0.025","0.012","0.046","0.029","0.152","0.064","1620784599"
"0.0","0.0","0.106","0","0","0","0.026","0.03","0.05","0.013","0.114","0.04","1620784538"
"0.0","0.0","0.106","0","0","0","0.026","0.012","0.055","0.014","0.1","0.04","1620784478"
"0.0","0.0","0.106","0","0","0","0.026","0.03","0.055","0.02","0.088","0.032","1620784417"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.062","0.013","0.092","0.035","1620784357"
"0.0","0.0","0.106","0","0","0","0.024","0.023","0.055","0.023","0.081","0.035","1620784297"
"0.0","0.0","0.125","0","0","0","0.023","0.019","0.049","0.013","0.068","0.034","1620784237"
"0.0","0.0","0.106","0","0","0","0.022","0.029","0.053","0.018","0.114","0.04","1620784176"
"0.0","0.0","0.106","0","0","0","0.026","0.027","0.051","0.013","0.113","0.042","1620784116"
"0.0","0.0","0.125","0","0","0","0.022","0.029","0.049","0.017","0.147","0.037","1620784056"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.05","0.011","0.115","0.032","1620783996"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.047","0.014","0.108","0.047","1620783936"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.049","0.014","0.087","0.031","1620783875"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.049","0.014","0.087","0.031","1620783875"
"0.0","0.0","0.106","0","0","0","0.025","0.013","0.058","0.013","0.108","0.036","1620783815"
"0.0","0.0","0.106","0","0","0","0.025","0.013","0.058","0.013","0.108","0.036","1620783815"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.05","0.013","0.116","0.043","1620783754"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.05","0.013","0.116","0.043","1620783754"
"0.0","0.0","0.106","0","0","0","0.025","0.027","0.052","0.014","0.112","0.032","1620783694"
"0.0","0.0","0.106","0","0","0","0.025","0.027","0.052","0.014","0.112","0.032","1620783694"
"0.0","0.0","0.106","0","0","0","0.025","0.023","0.053","0.015","0.109","0.044","1620783634"
"0.0","0.0","0.106","0","0","0","0.025","0.023","0.053","0.015","0.109","0.044","1620783634"
"0.0","0.0","0.106","0","0","0","0.026","0.013","0.047","0.013","0.125","0.05","1620783574"
"0.0","0.0","0.106","0","0","0","0.026","0.013","0.047","0.013","0.125","0.05","1620783574"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.047","0.015","0.112","0.037","1620783513"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.047","0.015","0.112","0.037","1620783513"
"0.0","0.0","0.106","0","0","0","0.023","0.018","0.049","0.016","0.102","0.043","1620783453"
"0.0","0.0","0.106","0","0","0","0.023","0.018","0.049","0.016","0.102","0.043","1620783453"
"0.0","0.0","0.106","0","0","0","0.021","0.03","0.051","0.014","0.087","0.036","1620783393"
"0.0","0.0","0.106","0","0","0","0.03","0.021","0.046","0.012","0.086","0.033","1620783333"
"0.0","0.0","0.106","0","0","0","0.03","0.021","0.046","0.012","0.086","0.033","1620783333"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.054","0.013","0.111","0.038","1620783272"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.054","0.013","0.111","0.038","1620783272"
"0.0","0.0","0.106","0","0","0","0.035","0.015","0.053","0.015","0.103","0.038","1620783212"
"0.0","0.0","0.106","0","0","0","0.035","0.015","0.053","0.015","0.103","0.038","1620783212"
"0.0","0.0","0.106","0","0","0","0.022","0.018","0.047","0.013","0.101","0.039","1620783152"
"0.0","0.0","0.106","0","0","0","0.022","0.018","0.047","0.013","0.101","0.039","1620783152"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.048","0.015","0.112","0.051","1620783092"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.048","0.015","0.112","0.051","1620783092"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.051","0.012","0.112","0.039","1620783031"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.051","0.012","0.112","0.039","1620783031"
"0.0","0.0","0.106","0","0","0","0.025","0.013","0.048","0.012","0.105","0.038","1620782971"
"0.0","0.0","0.106","0","0","0","0.025","0.013","0.048","0.012","0.105","0.038","1620782971"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.059","0.019","0.092","0.042","1620782911"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.059","0.019","0.092","0.042","1620782911"
"0.0","0.0","0.106","0","0","0","0.026","0.029","0.053","0.014","0.104","0.038","1620782850"
"0.0","0.0","0.106","0","0","0","0.026","0.029","0.053","0.014","0.104","0.038","1620782850"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.056","0.015","0.111","0.042","1620782790"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.056","0.015","0.111","0.042","1620782790"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.047","0.017","0.1","0.041","1620782730"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.047","0.017","0.1","0.041","1620782730"
"0.0","0.0","0.106","0","0","0","0.027","0.031","0.049","0.014","0.108","0.044","1620782670"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.051","0.012","0.108","0.042","1620782609"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.051","0.012","0.108","0.042","1620782609"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.047","0.013","0.123","0.044","1620782549"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.047","0.013","0.123","0.044","1620782549"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.051","0.014","0.101","0.037","1620782489"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.051","0.014","0.101","0.037","1620782489"
"0.0","0.0","0.125","0","0","0","0.025","0.011","0.049","0.016","0.114","0.039","1620782429"
"0.0","0.0","0.125","0","0","0","0.025","0.011","0.049","0.016","0.114","0.039","1620782429"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.049","0.014","0.103","0.048","1620782368"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.049","0.014","0.103","0.048","1620782368"
"0.0","0.0","0.106","0","0","0","0.025","0.025","0.051","0.02","0.17","0.043","1620782308"
"0.0","0.0","0.106","0","0","0","0.025","0.025","0.051","0.02","0.17","0.043","1620782308"
"0.0","0.0","0.106","0","0","0","0.022","0.02","0.062","0.01","0.101","0.035","1620782248"
"0.0","0.0","0.106","0","0","0","0.022","0.02","0.062","0.01","0.101","0.035","1620782248"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.052","0.015","0.148","0.042","1620782187"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.054","0.026","0.093","0.035","1620782127"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.054","0.026","0.093","0.035","1620782127"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.051","0.013","0.084","0.03","1620782067"
"0.0","0.0","0.106","0","0","0","0.024","0.027","0.051","0.013","0.084","0.03","1620782067"
"0.0","0.0","0.106","0","0","0","0.022","0.023","0.052","0.015","0.102","0.038","1620782007"
"0.0","0.0","0.106","0","0","0","0.022","0.023","0.052","0.015","0.102","0.038","1620782007"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.049","0.013","0.091","0.047","1620781946"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.049","0.013","0.091","0.047","1620781946"
"0.0","0.0","0.106","0","0","0","0.029","0.026","0.051","0.012","0.108","0.043","1620781886"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.051","0.014","0.088","0.035","1620781826"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.051","0.014","0.088","0.035","1620781826"
"0.0","0.0","0.125","0","0","0","0.026","0.022","0.046","0.014","0.109","0.039","1620781765"
"0.0","0.0","0.125","0","0","0","0.026","0.022","0.046","0.014","0.109","0.039","1620781765"
"0.0","0.0","0.106","0","0","0","0.021","0.03","0.055","0.014","0.109","0.039","1620781706"
"0.0","0.0","0.106","0","0","0","0.021","0.03","0.055","0.014","0.109","0.039","1620781706"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.053","0.019","0.168","0.054","1620781645"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.053","0.019","0.168","0.054","1620781645"
"0.0","0.0","0.106","0","0","0","0.023","0.023","0.047","0.017","0.106","0.043","1620781585"
"0.0","0.0","0.106","0","0","0","0.023","0.023","0.047","0.017","0.106","0.043","1620781585"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.057","0.014","0.114","0.042","1620781525"
"0.0","0.0","0.106","0","0","0","0.021","0.022","0.057","0.014","0.114","0.042","1620781525"
"0.0","0.0","0.106","0","0","0","0.026","0.027","0.047","0.014","0.132","0.049","1620781464"
"0.0","0.0","0.106","0","0","0","0.026","0.027","0.047","0.014","0.132","0.049","1620781464"
"0.0","0.0","0.106","0","0","0","0.021","0.011","0.052","0.014","0.117","0.042","1620781404"
"0.0","0.0","0.106","0","0","0","0.021","0.011","0.052","0.014","0.117","0.042","1620781404"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.048","0.013","0.085","0.044","1620781344"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.048","0.013","0.085","0.044","1620781344"
"0.0","0.0","0.106","0","0","0","0.027","0.021","0.049","0.014","0.107","0.039","1620781284"
"0.0","0.0","0.106","0","0","0","0.027","0.021","0.049","0.014","0.107","0.039","1620781284"
"0.0","0.0","0.106","0","0","0","0.021","0.029","0.048","0.014","0.1","0.041","1620781223"
"0.0","0.0","0.106","0","0","0","0.021","0.029","0.048","0.014","0.1","0.041","1620781223"
"0.0","0.0","0.106","0","0","0","0.028","0.021","0.049","0.015","0.114","0.039","1620781163"
"0.0","0.0","0.106","0","0","0","0.028","0.021","0.049","0.015","0.114","0.039","1620781163"
