"data1","data2","data3","data4","data5","data6","data7","data8","data9","data10","data11","data12","epoch"
"0.0","0.0","0.106","0","0","0","0.029","0.03","0.049","0.014","0.103","0.039","1620781103"
"0.0","0.0","0.106","0","0","0","0.029","0.03","0.049","0.014","0.103","0.039","1620781103"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.051","0.015","0.082","0.04","1620781043"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.051","0.015","0.082","0.04","1620781043"
"0.0","0.0","0.106","0","0","0","0.03","0.018","0.055","0.011","0.106","0.039","1620780982"
"0.0","0.0","0.106","0","0","0","0.03","0.018","0.055","0.011","0.106","0.039","1620780982"
"0.0","0.0","0.106","0","0","0","0.023","0.011","0.056","0.014","0.086","0.03","1620780922"
"0.0","0.0","0.106","0","0","0","0.023","0.011","0.056","0.014","0.086","0.03","1620780922"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.045","0.016","0.114","0.048","1620780862"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.045","0.016","0.114","0.048","1620780862"
"0.0","0.0","0.125","0","0","0","0.022","0.021","0.047","0.013","0.098","0.038","1620780802"
"0.0","0.0","0.125","0","0","0","0.022","0.021","0.047","0.013","0.098","0.038","1620780802"
"0.0","0.0","0.106","0","0","0","0.03","0.021","0.051","0.015","0.089","0.037","1620780741"
"0.0","0.0","0.106","0","0","0","0.03","0.021","0.051","0.015","0.089","0.037","1620780741"
"0.0","0.0","0.106","0","0","0","0.024","0.024","0.049","0.012","0.089","0.038","1620780681"
"0.0","0.0","0.106","0","0","0","0.024","0.024","0.049","0.012","0.089","0.038","1620780681"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.052","0.013","0.106","0.049","1620780621"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.052","0.013","0.106","0.049","1620780621"
"0.0","0.0","0.106","0","0","0","0.024","0.017","0.045","0.016","0.12","0.046","1620780561"
"0.0","0.0","0.106","0","0","0","0.024","0.017","0.045","0.016","0.12","0.046","1620780561"
"0.0","0.0","0.106","0","0","0","0.021","0.028","0.06","0.013","0.088","0.041","1620780500"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.05","0.016","0.092","0.043","1620780440"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.05","0.016","0.092","0.043","1620780440"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.049","0.014","0.112","0.046","1620780380"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.049","0.014","0.112","0.046","1620780380"
"0.0","0.0","0.106","0","0","0","0.021","0.027","0.047","0.021","0.196","0.068","1620780320"
"0.0","0.0","0.106","0","0","0","0.021","0.011","0.047","0.014","0.121","0.048","1620780259"
"0.0","0.0","0.106","0","0","0","0.021","0.011","0.047","0.014","0.121","0.048","1620780259"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.05","0.012","0.099","0.037","1620780199"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.05","0.012","0.099","0.037","1620780199"
"0.0","0.0","0.106","0","0","0","0.021","0.028","0.059","0.014","0.103","0.039","1620780139"
"0.0","0.0","0.106","0","0","0","0.021","0.028","0.059","0.014","0.103","0.039","1620780139"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.054","0.021","0.114","0.057","1620780079"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.054","0.021","0.114","0.057","1620780079"
"0.0","0.0","0.106","0","0","0","0.028","0.02","0.056","0.016","0.093","0.041","1620780018"
"0.0","0.0","0.106","0","0","0","0.028","0.02","0.056","0.016","0.093","0.041","1620780018"
"0.0","0.0","0.106","0","0","0","0.028","0.03","0.048","0.012","0.092","0.037","1620779958"
"0.0","0.0","0.106","0","0","0","0.028","0.03","0.048","0.012","0.092","0.037","1620779958"
"0.0","0.0","0.106","0","0","0","0.023","0.026","0.054","0.013","0.112","0.035","1620779898"
"0.0","0.0","0.106","0","0","0","0.023","0.026","0.054","0.013","0.112","0.035","1620779898"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.044","0.014","0.107","0.043","1620779838"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.044","0.014","0.107","0.043","1620779838"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.047","0.013","0.106","0.041","1620779777"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.047","0.013","0.106","0.041","1620779777"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.052","0.016","0.146","0.03","1620779717"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.052","0.016","0.146","0.03","1620779717"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.055","0.012","0.092","0.047","1620779657"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.055","0.012","0.092","0.047","1620779657"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.046","0.012","0.11","0.035","1620779596"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.046","0.012","0.11","0.035","1620779596"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.053","0.015","0.108","0.046","1620779536"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.053","0.015","0.108","0.046","1620779536"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.052","0.014","0.111","0.044","1620779476"
"0.0","0.0","0.106","0","0","0","0.029","0.028","0.048","0.013","0.084","0.037","1620779416"
"0.0","0.0","0.106","0","0","0","0.029","0.028","0.048","0.013","0.084","0.037","1620779416"
"0.0","0.0","0.106","0","0","0","0.026","0.029","0.056","0.015","0.104","0.049","1620779355"
"0.0","0.0","0.106","0","0","0","0.026","0.029","0.056","0.015","0.104","0.049","1620779355"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.049","0.015","0.109","0.047","1620779295"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.049","0.015","0.109","0.047","1620779295"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.056","0.015","0.12","0.042","1620779235"
"0.0","0.0","0.125","0","0","0","0.027","0.013","0.05","0.013","0.113","0.042","1620779175"
"0.0","0.0","0.125","0","0","0","0.027","0.013","0.05","0.013","0.113","0.042","1620779175"
"0.0","0.0","0.106","0","0","0","0.022","0.013","0.052","0.012","0.096","0.04","1620779114"
"0.0","0.0","0.106","0","0","0","0.022","0.013","0.052","0.012","0.096","0.04","1620779114"
"0.0","0.0","0.106","0","0","0","0.03","0.03","0.053","0.017","0.115","0.042","1620779054"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.055","0.015","0.109","0.044","1620778994"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.045","0.015","0.087","0.043","1620778934"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.045","0.015","0.087","0.043","1620778934"
"0.0","0.0","0.106","0","0","0","0.023","0.023","0.044","0.015","0.109","0.042","1620778873"
"0.0","0.0","0.106","0","0","0","0.023","0.023","0.044","0.015","0.109","0.042","1620778873"
"0.0","0.0","0.106","0","0","0","0.025","0.028","0.051","0.019","0.141","0.058","1620778813"
"0.0","0.0","0.106","0","0","0","0.025","0.028","0.051","0.019","0.141","0.058","1620778813"
"0.0","0.0","0.106","0","0","0","0.022","0.017","0.053","0.013","0.104","0.041","1620778753"
"0.0","0.0","0.106","0","0","0","0.021","0.031","0.049","0.016","0.106","0.04","1620778693"
"0.0","0.0","0.106","0","0","0","0.028","0.029","0.047","0.012","0.175","0.039","1620778632"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.049","0.028","0.117","0.041","1620778572"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.06","0.014","0.124","0.06","1620778512"
"0.0","0.0","0.106","0","0","0","0.022","0.014","0.054","0.013","0.098","0.037","1620778452"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.054","0.014","0.12","0.047","1620778391"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.054","0.014","0.12","0.047","1620778391"
"0.0","0.0","0.106","0","0","0","0.021","0.02","0.052","0.014","0.093","0.041","1620778331"
"0.0","0.0","0.106","0","0","0","0.021","0.02","0.052","0.014","0.093","0.041","1620778331"
"0.0","0.0","0.106","0","0","0","0.021","0.031","0.049","0.016","0.113","0.037","1620778271"
"0.0","0.0","0.106","0","0","0","0.021","0.031","0.049","0.016","0.113","0.037","1620778271"
"0.0","0.0","0.106","0","0","0","0.024","0.014","0.06","0.018","0.174","0.063","1620778210"
"0.0","0.0","0.106","0","0","0","0.024","0.014","0.06","0.018","0.174","0.063","1620778210"
"0.0","0.0","0.106","0","0","0","0.022","0.023","0.054","0.014","0.122","0.043","1620778150"
"0.0","0.0","0.106","0","0","0","0.021","0.02","0.05","0.014","0.164","0.038","1620778089"
"0.0","0.0","0.106","0","0","0","0.021","0.02","0.05","0.014","0.164","0.038","1620778089"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.051","0.015","0.099","0.038","1620778029"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.05","0.014","0.114","0.044","1620777968"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.05","0.014","0.114","0.044","1620777968"
"0.0","0.0","0.125","0","0","0","0.02","0.03","0.061","0.014","0.102","0.042","1620777908"
"0.0","0.0","0.106","0","0","0","0.026","0.03","0.049","0.015","0.113","0.039","1620777847"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.056","0.016","0.134","0.043","1620777787"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.054","0.017","0.097","0.039","1620777726"
"0.0","0.0","0.106","0","0","0","0.025","0.022","0.049","0.016","0.099","0.041","1620777666"
"0.0","0.0","0.106","0","0","0","0.021","0.019","0.049","0.017","0.186","0.046","1620777605"
"0.0","0.0","0.106","0","0","0","0.022","0.022","0.054","0.013","0.105","0.04","1620777545"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.051","0.015","0.1","0.045","1620777484"
"0.0","0.0","0.106","0","0","0","0.025","0.012","0.049","0.017","0.111","0.045","1620777424"
"0.0","0.0","0.106","0","0","0","0.026","0.03","0.05","0.014","0.082","0.035","1620777364"
"0.0","0.0","0.106","0","0","0","0.033","0.03","0.062","0.014","0.093","0.042","1620777303"
"0.0","0.0","0.106","0","0","0","0.03","0.028","0.054","0.013","0.088","0.045","1620777243"
"0.0","0.0","0.125","0","0","0","0.028","0.03","0.054","0.014","0.1","0.039","1620777183"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.045","0.012","0.103","0.033","1620777122"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.052","0.014","0.094","0.042","1620777062"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.045","0.013","0.105","0.039","1620777001"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.048","0.015","0.148","0.042","1620776941"
"0.0","0.0","0.106","0","0","0","0.027","0.021","0.06","0.012","0.098","0.04","1620776880"
"0.0","0.0","0.106","0","0","0","0.027","0.021","0.06","0.012","0.098","0.04","1620776880"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.054","0.013","0.085","0.036","1620776820"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.05","0.013","0.089","0.041","1620776760"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.05","0.013","0.089","0.041","1620776760"
"0.0","0.0","0.106","0","0","0","0.023","0.03","0.053","0.018","0.106","0.046","1620776700"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.051","0.013","0.106","0.039","1620776640"
"0.0","0.0","0.106","0","0","0","0.022","0.028","0.057","0.014","0.099","0.042","1620776579"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.047","0.014","0.095","0.04","1620776519"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.048","0.03","0.082","0.034","1620776459"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.048","0.03","0.082","0.034","1620776459"
"0.0","0.0","0.106","0","0","0","0.026","0.018","0.052","0.014","0.102","0.046","1620776398"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.053","0.012","0.076","0.038","1620776338"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.053","0.012","0.076","0.038","1620776338"
"0.0","0.0","0.125","0","0","0","0.029","0.02","0.047","0.012","0.1","0.036","1620776278"
"0.0","0.0","0.125","0","0","0","0.029","0.02","0.047","0.012","0.1","0.036","1620776278"
"0.0","0.0","0.106","0","0","0","0.023","0.019","0.05","0.013","0.103","0.041","1620776218"
"0.0","0.0","0.106","0","0","0","0.023","0.019","0.05","0.013","0.103","0.041","1620776218"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.054","0.018","0.103","0.034","1620776157"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.054","0.018","0.103","0.034","1620776157"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.044","0.014","0.098","0.041","1620776097"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.044","0.014","0.098","0.041","1620776097"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.05","0.016","0.103","0.045","1620776037"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.05","0.016","0.103","0.045","1620776037"
"0.0","0.0","0.106","0","0","0","0.025","0.023","0.049","0.017","0.136","0.057","1620775977"
"0.0","0.0","0.106","0","0","0","0.025","0.023","0.049","0.017","0.136","0.057","1620775977"
"0.0","0.0","0.106","0","0","0","0.026","0.013","0.047","0.013","0.109","0.047","1620775916"
"0.0","0.0","0.106","0","0","0","0.026","0.013","0.047","0.013","0.109","0.047","1620775916"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.052","0.016","0.105","0.045","1620775856"
"0.0","0.0","0.106","0","0","0","0.026","0.021","0.052","0.016","0.105","0.045","1620775856"
"0.0","0.0","0.106","0","0","0","0.026","0.029","0.057","0.013","0.094","0.041","1620775796"
"0.0","0.0","0.106","0","0","0","0.026","0.029","0.057","0.013","0.094","0.041","1620775796"
"0.0","0.0","0.125","0","0","0","0.024","0.019","0.048","0.015","0.115","0.038","1620775736"
"0.0","0.0","0.125","0","0","0","0.024","0.019","0.048","0.015","0.115","0.038","1620775736"
"0.0","0.0","0.106","0","0","0","0.024","0.013","0.056","0.014","0.112","0.043","1620775676"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.045","0.014","0.098","0.043","1620775615"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.045","0.014","0.098","0.043","1620775615"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.049","0.023","0.117","0.042","1620775555"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.049","0.023","0.117","0.042","1620775555"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.048","0.012","0.092","0.039","1620775495"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.048","0.012","0.092","0.039","1620775495"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.052","0.014","0.11","0.042","1620775435"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.052","0.014","0.11","0.042","1620775435"
"0.0","0.0","0.125","0","0","0","0.028","0.022","0.052","0.013","0.079","0.037","1620775374"
"0.0","0.0","0.125","0","0","0","0.028","0.022","0.052","0.013","0.079","0.037","1620775374"
"0.0","0.0","0.106","0","0","0","0.027","0.027","0.046","0.015","0.1","0.046","1620775314"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.056","0.016","0.104","0.041","1620775254"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.056","0.016","0.104","0.041","1620775254"
"0.0","0.0","0.106","0","0","0","0.029","0.031","0.051","0.016","0.14","0.033","1620775194"
"0.0","0.0","0.106","0","0","0","0.029","0.031","0.051","0.016","0.14","0.033","1620775194"
"0.0","0.0","0.106","0","0","0","0.025","0.031","0.047","0.012","0.104","0.034","1620775133"
"0.0","0.0","0.106","0","0","0","0.025","0.031","0.047","0.012","0.104","0.034","1620775133"
"0.0","0.0","0.106","0","0","0","0.023","0.019","0.054","0.015","0.106","0.041","1620775073"
"0.0","0.0","0.106","0","0","0","0.023","0.019","0.054","0.015","0.106","0.041","1620775073"
"0.0","0.0","0.106","0","0","0","0.028","0.028","0.046","0.015","0.103","0.059","1620775013"
"0.0","0.0","0.106","0","0","0","0.028","0.028","0.046","0.015","0.103","0.059","1620775013"
"0.0","0.0","0.125","0","0","0","0.023","0.022","0.051","0.016","0.084","0.034","1620774953"
"0.0","0.0","0.125","0","0","0","0.023","0.022","0.051","0.016","0.084","0.034","1620774953"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.055","0.013","0.078","0.031","1620774892"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.055","0.013","0.078","0.031","1620774892"
"0.0","0.0","0.106","0","0","0","0.025","0.011","0.046","0.013","0.086","0.037","1620774832"
"0.0","0.0","0.106","0","0","0","0.025","0.011","0.046","0.013","0.086","0.037","1620774832"
"0.0","0.0","0.106","0","0","0","0.021","0.031","0.047","0.02","0.107","0.056","1620774772"
"0.0","0.0","0.106","0","0","0","0.021","0.031","0.047","0.02","0.107","0.056","1620774772"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.048","0.013","0.131","0.054","1620774711"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.048","0.013","0.131","0.054","1620774711"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.014","0.105","0.043","1620774651"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.014","0.105","0.043","1620774651"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.052","0.018","0.094","0.042","1620774591"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.052","0.018","0.094","0.042","1620774591"
"0.0","0.0","0.234","0","0","0","0.024","0.03","0.054","0.014","0.093","0.045","1620774530"
"0.0","0.0","0.234","0","0","0","0.024","0.03","0.054","0.014","0.093","0.045","1620774530"
"0.0","0.0","0.106","0","0","0","0.03","0.031","0.056","0.015","0.103","0.04","1620774470"
"0.0","0.0","0.106","0","0","0","0.03","0.031","0.056","0.015","0.103","0.04","1620774470"
"0.0","0.0","0.125","0","0","0","0.023","0.031","0.046","0.016","0.101","0.052","1620774410"
"0.0","0.0","0.125","0","0","0","0.023","0.031","0.046","0.016","0.101","0.052","1620774410"
"0.0","0.0","0.125","0","0","0","0.023","0.021","0.049","0.015","0.104","0.043","1620774349"
"0.0","0.0","0.125","0","0","0","0.023","0.021","0.049","0.015","0.104","0.043","1620774349"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.045","0.016","0.083","0.042","1620774289"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.045","0.016","0.083","0.042","1620774289"
"0.0","0.0","0.106","0","0","0","0.026","0.026","0.054","0.016","0.098","0.041","1620774229"
"0.0","0.0","0.106","0","0","0","0.026","0.026","0.054","0.016","0.098","0.041","1620774229"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.046","0.014","0.099","0.045","1620774169"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.046","0.014","0.099","0.045","1620774169"
"0.0","0.0","0.106","0","0","0","0.02","0.022","0.049","0.016","0.142","0.055","1620774108"
"0.0","0.0","0.106","0","0","0","0.02","0.022","0.049","0.016","0.142","0.055","1620774108"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.048","0.013","0.084","0.036","1620774048"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.048","0.013","0.084","0.036","1620774048"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.042","0.014","0.105","0.041","1620773988"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.042","0.014","0.105","0.041","1620773988"
"0.0","0.0","0.106","0","0","0","0.024","0.015","0.046","0.014","0.1","0.039","1620773928"
"0.0","0.0","0.106","0","0","0","0.024","0.015","0.046","0.014","0.1","0.039","1620773928"
"0.0","0.0","0.106","0","0","0","0.021","0.013","0.048","0.014","0.083","0.031","1620773868"
"0.0","0.0","0.106","0","0","0","0.021","0.013","0.048","0.014","0.083","0.031","1620773868"
"0.0","0.0","0.106","0","0","0","0.031","0.03","0.053","0.013","0.114","0.034","1620773807"
"0.0","0.0","0.106","0","0","0","0.031","0.03","0.053","0.013","0.114","0.034","1620773807"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.049","0.013","0.103","0.041","1620773747"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.049","0.013","0.103","0.041","1620773747"
"0.0","0.0","0.106","0","0","0","0.022","0.029","0.05","0.015","0.103","0.035","1620773686"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.049","0.022","0.082","0.047","1620773626"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.049","0.022","0.082","0.047","1620773626"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.049","0.016","0.103","0.031","1620773566"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.049","0.016","0.103","0.031","1620773566"
"0.0","0.0","0.106","0","0","0","0.021","0.02","0.052","0.013","0.099","0.032","1620773505"
"0.0","0.0","0.106","0","0","0","0.021","0.02","0.052","0.013","0.099","0.032","1620773505"
"0.0","0.0","0.125","0","0","0","0.024","0.019","0.044","0.014","0.098","0.038","1620773445"
"0.0","0.0","0.125","0","0","0","0.024","0.019","0.044","0.014","0.098","0.038","1620773445"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.051","0.014","0.107","0.038","1620773385"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.051","0.014","0.107","0.038","1620773385"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.013","0.099","0.046","1620773325"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.05","0.013","0.099","0.046","1620773325"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.049","0.014","0.116","0.057","1620773265"
"0.0","0.0","0.106","0","0","0","0.022","0.018","0.046","0.013","0.081","0.042","1620773204"
"0.0","0.0","0.106","0","0","0","0.022","0.018","0.046","0.013","0.081","0.042","1620773204"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.055","0.011","0.105","0.038","1620773144"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.055","0.011","0.105","0.038","1620773144"
"0.0","0.0","0.106","0","0","0","0.028","0.03","0.048","0.015","0.132","0.034","1620773084"
"0.0","0.0","0.106","0","0","0","0.028","0.03","0.048","0.015","0.132","0.034","1620773084"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.048","0.013","0.111","0.042","1620773023"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.048","0.013","0.111","0.042","1620773023"
"0.0","0.0","0.106","0","0","0","0.028","0.029","0.053","0.017","0.101","0.04","1620772963"
"0.0","0.0","0.106","0","0","0","0.028","0.029","0.053","0.017","0.101","0.04","1620772963"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.048","0.013","0.08","0.037","1620772903"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.048","0.013","0.08","0.037","1620772903"
"0.0","0.0","0.106","0","0","0","0.025","0.011","0.049","0.015","0.088","0.03","1620772843"
"0.0","0.0","0.106","0","0","0","0.025","0.011","0.049","0.015","0.088","0.03","1620772843"
"0.0","0.0","0.106","0","0","0","0.033","0.021","0.05","0.014","0.088","0.032","1620772782"
"0.0","0.0","0.106","0","0","0","0.033","0.021","0.05","0.014","0.088","0.032","1620772782"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.055","0.017","0.107","0.039","1620772722"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.055","0.017","0.107","0.039","1620772722"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.051","0.013","0.097","0.033","1620772662"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.051","0.013","0.097","0.033","1620772662"
"0.0","0.0","0.106","0","0","0","0.024","0.018","0.052","0.014","0.116","0.047","1620772601"
"0.0","0.0","0.106","0","0","0","0.024","0.018","0.052","0.014","0.116","0.047","1620772601"
"0.0","0.0","0.106","0","0","0","0.022","0.011","0.055","0.013","0.102","0.029","1620772541"
"0.0","0.0","0.106","0","0","0","0.031","0.03","0.06","0.015","0.109","0.035","1620772481"
"0.0","0.0","0.106","0","0","0","0.031","0.03","0.06","0.015","0.109","0.035","1620772481"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.051","0.014","0.123","0.046","1620772421"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.052","0.024","0.11","0.044","1620772360"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.052","0.024","0.11","0.044","1620772360"
"0.0","0.0","0.106","0","0","0","0.021","0.03","0.044","0.013","0.098","0.038","1620772300"
