"data1","data2","data3","data4","data5","data6","data7","data8","data9","data10","data11","data12","epoch"
"0.0","0.0","0.106","0","0","0","0.021","0.03","0.044","0.013","0.098","0.038","1620772300"
"0.0","0.0","0.106","0","0","0","0.027","0.023","0.049","0.014","0.102","0.041","1620772240"
"0.0","0.0","0.106","0","0","0","0.027","0.023","0.049","0.014","0.102","0.041","1620772240"
"0.0","0.0","0.106","0","0","0","0.021","0.031","0.047","0.012","0.076","0.039","1620772179"
"0.0","0.0","0.106","0","0","0","0.021","0.031","0.047","0.012","0.076","0.039","1620772179"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.049","0.024","0.084","0.035","1620772119"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.049","0.024","0.084","0.035","1620772119"
"0.0","0.0","0.106","0","0","0","0.022","0.028","0.049","0.017","0.147","0.046","1620772059"
"0.0","0.0","0.106","0","0","0","0.022","0.028","0.049","0.017","0.147","0.046","1620772059"
"0.0","0.0","0.106","0","0","0","0.027","0.02","0.051","0.015","0.099","0.044","1620771999"
"0.0","0.0","0.106","0","0","0","0.027","0.02","0.051","0.015","0.099","0.044","1620771999"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.053","0.015","0.111","0.043","1620771938"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.053","0.015","0.111","0.043","1620771938"
"0.0","0.0","0.106","0","0","0","0.021","0.014","0.054","0.015","0.101","0.042","1620771878"
"0.0","0.0","0.106","0","0","0","0.021","0.014","0.054","0.015","0.101","0.042","1620771878"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.051","0.016","0.1","0.04","1620771818"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.051","0.016","0.1","0.04","1620771818"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.048","0.013","0.105","0.044","1620771758"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.047","0.013","0.083","0.036","1620771697"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.047","0.013","0.083","0.036","1620771697"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.051","0.014","0.108","0.042","1620771637"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.051","0.014","0.108","0.042","1620771637"
"0.0","0.0","0.125","0","0","0","0.021","0.012","0.046","0.012","0.101","0.035","1620771577"
"0.0","0.0","0.125","0","0","0","0.021","0.012","0.046","0.012","0.101","0.035","1620771577"
"0.0","0.0","0.125","0","0","0","0.025","0.012","0.046","0.016","0.082","0.034","1620771516"
"0.0","0.0","0.125","0","0","0","0.025","0.012","0.046","0.016","0.082","0.034","1620771516"
"0.0","0.0","0.106","0","0","0","0.026","0.029","0.057","0.017","0.107","0.047","1620771456"
"0.0","0.0","0.106","0","0","0","0.026","0.029","0.057","0.017","0.107","0.047","1620771456"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.048","0.015","0.104","0.041","1620771396"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.048","0.015","0.104","0.041","1620771396"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.043","0.014","0.081","0.047","1620771336"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.043","0.014","0.081","0.047","1620771336"
"0.0","0.0","0.125","0","0","0","0.022","0.029","0.052","0.013","0.091","0.035","1620771275"
"0.0","0.0","0.125","0","0","0","0.022","0.029","0.052","0.013","0.091","0.035","1620771275"
"0.0","0.0","0.106","0","0","0","0.02","0.022","0.047","0.024","0.098","0.041","1620771215"
"0.0","0.0","0.106","0","0","0","0.02","0.022","0.047","0.024","0.098","0.041","1620771215"
"0.0","0.0","0.106","0","0","0","0.027","0.014","0.047","0.016","0.102","0.042","1620771155"
"0.0","0.0","0.106","0","0","0","0.027","0.014","0.047","0.016","0.102","0.042","1620771155"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.053","0.013","0.103","0.045","1620771095"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.053","0.013","0.103","0.045","1620771095"
"0.0","0.0","0.106","0","0","0","0.022","0.027","0.049","0.014","0.106","0.043","1620771034"
"0.0","0.0","0.106","0","0","0","0.022","0.027","0.049","0.014","0.106","0.043","1620771034"
"0.0","0.0","0.106","0","0","0","0.025","0.025","0.044","0.014","0.108","0.045","1620770974"
"0.0","0.0","0.106","0","0","0","0.025","0.025","0.044","0.014","0.108","0.045","1620770974"
"0.0","0.0","0.106","0","0","0","0.022","0.012","0.046","0.014","0.101","0.045","1620770914"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.043","0.013","0.106","0.047","1620770854"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.049","0.016","0.095","0.037","1620770793"
"0.0","0.0","0.106","0","0","0","0.025","0.031","0.05","0.013","0.111","0.046","1620770733"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.049","0.015","0.108","0.043","1620770673"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.049","0.015","0.108","0.043","1620770673"
"0.0","0.0","0.106","0","0","0","0.026","0.013","0.06","0.014","0.098","0.045","1620770613"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.052","0.015","0.104","0.042","1620770552"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.05","0.015","0.127","0.054","1620770492"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.05","0.015","0.127","0.054","1620770492"
"0.0","0.0","0.106","0","0","0","0.024","0.018","0.049","0.016","0.116","0.043","1620770432"
"0.0","0.0","0.106","0","0","0","0.024","0.018","0.049","0.016","0.116","0.043","1620770432"
"0.0","0.0","0.106","0","0","0","0.028","0.02","0.052","0.014","0.081","0.039","1620770371"
"0.0","0.0","0.125","0","0","0","0.022","0.027","0.054","0.015","0.108","0.044","1620770311"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.05","0.016","0.084","0.043","1620770251"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.054","0.016","0.169","0.07","1620770191"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.054","0.016","0.169","0.07","1620770191"
"0.0","0.0","0.106","0","0","0","0.028","0.022","0.052","0.015","0.113","0.057","1620770130"
"0.0","0.0","0.106","0","0","0","0.027","0.028","0.047","0.015","0.094","0.036","1620770070"
"0.0","0.0","0.125","0","0","0","0.025","0.029","0.048","0.015","0.139","0.05","1620770010"
"0.0","0.0","0.125","0","0","0","0.025","0.03","0.049","0.015","0.114","0.04","1620769950"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.05","0.013","0.109","0.057","1620769889"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.046","0.013","0.108","0.044","1620769829"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.048","0.014","0.105","0.039","1620769769"
"0.0","0.0","0.106","0","0","0","0.023","0.02","0.051","0.017","0.105","0.043","1620769709"
"0.0","0.0","0.106","0","0","0","0.026","0.023","0.054","0.012","0.111","0.034","1620769649"
"0.0","0.0","0.106","0","0","0","0.024","0.021","0.045","0.014","0.115","0.042","1620769588"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.05","0.013","0.102","0.041","1620769528"
"0.0","0.0","0.106","0","0","0","0.029","0.021","0.049","0.015","0.1","0.034","1620769468"
"0.0","0.0","0.106","0","0","0","0.023","0.013","0.056","0.015","0.111","0.04","1620769407"
"0.0","0.0","0.106","0","0","0","0.022","0.029","0.048","0.013","0.101","0.045","1620769347"
"0.0","0.0","0.106","0","0","0","0.028","0.013","0.053","0.016","0.116","0.041","1620769287"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.047","0.014","0.115","0.039","1620769227"
"0.0","0.0","0.106","0","0","0","0.025","0.028","0.053","0.014","0.113","0.035","1620769166"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.049","0.013","0.108","0.042","1620769106"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.054","0.013","0.1","0.041","1620769046"
"0.0","0.0","0.125","0","0","0","0.026","0.028","0.05","0.011","0.088","0.033","1620768985"
"0.0","0.0","0.106","0","0","0","0.029","0.019","0.048","0.013","0.076","0.032","1620768925"
"0.0","0.0","0.106","0","0","0","0.029","0.02","0.046","0.016","0.143","0.055","1620768865"
"0.0","0.0","0.106","0","0","0","0.027","0.022","0.066","0.011","0.087","0.031","1620768805"
"0.0","0.0","0.106","0","0","0","0.025","0.028","0.047","0.014","0.111","0.043","1620768744"
"0.0","0.0","0.106","0","0","0","0.029","0.022","0.052","0.014","0.121","0.043","1620768684"
"0.0","0.0","0.106","0","0","0","0.027","0.021","0.056","0.013","0.078","0.034","1620768624"
"0.0","0.0","0.106","0","0","0","0.027","0.021","0.056","0.013","0.078","0.034","1620768624"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.051","0.015","0.099","0.033","1620768564"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.051","0.015","0.099","0.033","1620768564"
"0.0","0.0","0.106","0","0","0","0.026","0.027","0.045","0.023","0.098","0.03","1620768503"
"0.0","0.0","0.106","0","0","0","0.026","0.027","0.045","0.023","0.098","0.03","1620768503"
"0.0","0.0","0.106","0","0","0","0.023","0.029","0.048","0.014","0.124","0.045","1620768443"
"0.0","0.0","0.106","0","0","0","0.028","0.011","0.05","0.016","0.091","0.038","1620768383"
"0.0","0.0","0.106","0","0","0","0.028","0.011","0.05","0.016","0.091","0.038","1620768383"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.049","0.016","0.118","0.043","1620768323"
"0.0","0.0","0.106","0","0","0","0.025","0.019","0.049","0.016","0.118","0.043","1620768323"
"0.0","0.0","0.106","0","0","0","0.024","0.013","0.049","0.014","0.109","0.033","1620768262"
"0.0","0.0","0.106","0","0","0","0.024","0.013","0.049","0.014","0.109","0.033","1620768262"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.065","0.014","0.108","0.041","1620768202"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.056","0.015","0.099","0.039","1620768142"
"0.0","0.0","0.125","0","0","0","0.027","0.011","0.048","0.014","0.096","0.031","1620768082"
"0.0","0.0","0.125","0","0","0","0.027","0.011","0.048","0.014","0.096","0.031","1620768082"
"0.0","0.0","0.106","0","0","0","0.033","0.03","0.051","0.012","0.088","0.033","1620768021"
"0.0","0.0","0.106","0","0","0","0.027","0.023","0.058","0.017","0.177","0.037","1620767961"
"0.0","0.0","0.106","0","0","0","0.027","0.023","0.058","0.017","0.177","0.037","1620767961"
"0.0","0.0","0.106","0","0","0","0.024","0.029","0.057","0.015","0.095","0.039","1620767901"
"0.0","0.0","0.106","0","0","0","0.027","0.018","0.053","0.015","0.105","0.045","1620767841"
"0.0","0.0","0.106","0","0","0","0.027","0.018","0.053","0.015","0.105","0.045","1620767841"
"0.0","0.0","0.106","0","0","0","0.022","0.029","0.046","0.013","0.115","0.043","1620767780"
"0.0","0.0","0.106","0","0","0","0.022","0.029","0.046","0.013","0.115","0.043","1620767780"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.049","0.015","0.113","0.037","1620767720"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.049","0.015","0.113","0.037","1620767720"
"0.0","0.0","0.106","0","0","0","0.024","0.028","0.051","0.014","0.112","0.046","1620767660"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.052","0.015","0.108","0.036","1620767599"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.052","0.015","0.108","0.036","1620767599"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.048","0.016","0.132","0.051","1620767539"
"0.0","0.0","0.106","0","0","0","0.024","0.03","0.048","0.016","0.132","0.051","1620767539"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.044","0.013","0.114","0.041","1620767479"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.044","0.013","0.114","0.041","1620767479"
"0.0","0.0","0.106","0","0","0","0.024","0.011","0.05","0.017","0.091","0.04","1620767418"
"0.0","0.0","0.106","0","0","0","0.024","0.013","0.043","0.014","0.148","0.046","1620767358"
"0.0","0.0","0.106","0","0","0","0.024","0.013","0.043","0.014","0.148","0.046","1620767358"
"0.0","0.0","0.106","0","0","0","0.026","0.019","0.046","0.013","0.117","0.031","1620767298"
"0.0","0.0","0.106","0","0","0","0.026","0.019","0.046","0.013","0.117","0.031","1620767298"
"0.0","0.0","0.106","0","0","0","0.023","0.021","0.055","0.014","0.104","0.041","1620767238"
"0.0","0.0","0.125","0","0","0","0.027","0.021","0.053","0.012","0.11","0.04","1620767177"
"0.0","0.0","0.125","0","0","0","0.027","0.021","0.053","0.012","0.11","0.04","1620767177"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.048","0.012","0.105","0.036","1620767117"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.048","0.012","0.105","0.036","1620767117"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.048","0.018","0.114","0.038","1620767057"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.048","0.018","0.114","0.038","1620767057"
"0.0","0.0","0.106","0","0","0","0.028","0.028","0.049","0.016","0.105","0.04","1620766997"
"0.0","0.0","0.106","0","0","0","0.021","0.021","0.046","0.012","0.092","0.033","1620766937"
"0.0","0.0","0.106","0","0","0","0.021","0.021","0.046","0.012","0.092","0.033","1620766937"
"0.0","0.0","0.106","0","0","0","0.026","0.022","0.049","0.016","0.091","0.036","1620766876"
"0.0","0.0","0.106","0","0","0","0.026","0.022","0.049","0.016","0.091","0.036","1620766876"
"0.0","0.0","0.106","0","0","0","0.023","0.018","0.048","0.015","0.092","0.034","1620766816"
"0.0","0.0","0.106","0","0","0","0.023","0.018","0.048","0.015","0.092","0.034","1620766816"
"0.0","0.0","0.106","0","0","0","0.022","0.012","0.053","0.016","0.101","0.043","1620766756"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.047","0.015","0.109","0.039","1620766696"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.047","0.015","0.109","0.039","1620766696"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.047","0.015","0.113","0.038","1620766635"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.047","0.015","0.113","0.038","1620766635"
"0.0","0.0","0.125","0","0","0","0.022","0.022","0.052","0.014","0.083","0.036","1620766575"
"0.0","0.0","0.125","0","0","0","0.022","0.022","0.052","0.014","0.083","0.036","1620766575"
"0.0","0.0","0.106","0","0","0","0.021","0.029","0.045","0.013","0.113","0.044","1620766515"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.052","0.013","0.107","0.039","1620766455"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.052","0.013","0.107","0.039","1620766455"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.053","0.014","0.086","0.034","1620766394"
"0.0","0.0","0.106","0","0","0","0.024","0.031","0.053","0.014","0.086","0.034","1620766394"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.048","0.016","0.095","0.041","1620766334"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.048","0.016","0.095","0.041","1620766334"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.049","0.011","0.09","0.039","1620766274"
"0.0","0.0","0.106","0","0","0","0.026","0.031","0.049","0.011","0.09","0.039","1620766274"
"0.0","0.0","0.106","0","0","0","0.038","0.014","0.05","0.013","0.088","0.038","1620766214"
"0.0","0.0","0.106","0","0","0","0.038","0.014","0.05","0.013","0.088","0.038","1620766214"
"0.0","0.0","0.106","0","0","0","0.024","0.014","0.055","0.014","0.117","0.032","1620766153"
"0.0","0.0","0.106","0","0","0","0.024","0.014","0.055","0.014","0.117","0.032","1620766153"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.057","0.019","0.132","0.055","1620766093"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.057","0.019","0.132","0.055","1620766093"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.048","0.013","0.151","0.051","1620766033"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.048","0.013","0.151","0.051","1620766033"
"0.0","0.0","0.106","0","0","0","0.025","0.028","0.042","0.017","0.096","0.044","1620765973"
"0.0","0.0","0.106","0","0","0","0.025","0.028","0.042","0.017","0.096","0.044","1620765973"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.056","0.026","0.113","0.042","1620765913"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.056","0.026","0.113","0.042","1620765913"
"0.0","0.0","0.106","0","0","0","0.024","0.023","0.049","0.019","0.083","0.045","1620765852"
"0.0","0.0","0.106","0","0","0","0.024","0.023","0.049","0.019","0.083","0.045","1620765852"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.051","0.013","0.085","0.038","1620765792"
"0.0","0.0","0.106","0","0","0","0.025","0.029","0.051","0.013","0.085","0.038","1620765792"
"0.0","0.0","0.106","0","0","0","0.031","0.013","0.051","0.013","0.111","0.041","1620765732"
"0.0","0.0","0.106","0","0","0","0.031","0.013","0.051","0.013","0.111","0.041","1620765732"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.047","0.013","0.107","0.038","1620765672"
"0.0","0.0","0.106","0","0","0","0.024","0.02","0.047","0.013","0.107","0.038","1620765672"
"0.0","0.0","0.106","0","0","0","0.028","0.029","0.052","0.015","0.091","0.05","1620765611"
"0.0","0.0","0.106","0","0","0","0.028","0.029","0.052","0.015","0.091","0.05","1620765611"
"0.0","0.0","0.106","0","0","0","0.024","0.022","0.049","0.015","0.119","0.04","1620765551"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.049","0.013","0.12","0.042","1620765491"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.049","0.013","0.12","0.042","1620765491"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.05","0.014","0.105","0.04","1620765430"
"0.0","0.0","0.106","0","0","0","0.024","0.019","0.05","0.014","0.105","0.04","1620765430"
"0.0","0.0","0.106","0","0","0","0.027","0.011","0.047","0.013","0.093","0.043","1620765370"
"0.0","0.0","0.106","0","0","0","0.027","0.011","0.047","0.013","0.093","0.043","1620765370"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.056","0.016","0.108","0.042","1620765309"
"0.0","0.0","0.106","0","0","0","0.022","0.03","0.056","0.016","0.108","0.042","1620765309"
"0.0","0.0","0.106","0","0","0","0.024","0.013","0.049","0.015","0.094","0.041","1620765249"
"0.0","0.0","0.106","0","0","0","0.022","0.013","0.046","0.013","0.066","0.029","1620765188"
"0.0","0.0","0.106","0","0","0","0.022","0.013","0.046","0.013","0.066","0.029","1620765188"
"0.0","0.0","0.106","0","0","0","0.023","0.027","0.047","0.013","0.079","0.037","1620765128"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.049","0.017","0.116","0.044","1620765067"
"0.0","0.0","0.106","0","0","0","0.027","0.03","0.049","0.017","0.116","0.044","1620765067"
"0.0","0.0","0.106","0","0","0","0.023","0.019","0.049","0.011","0.093","0.039","1620765007"
"0.0","0.0","0.106","0","0","0","0.023","0.019","0.049","0.011","0.093","0.039","1620765007"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.048","0.015","0.079","0.044","1620764946"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.048","0.015","0.079","0.044","1620764946"
"0.0","0.0","0.106","0","0","0","0.023","0.026","0.046","0.014","0.1","0.028","1620764886"
"0.0","0.0","0.106","0","0","0","0.023","0.026","0.046","0.014","0.1","0.028","1620764886"
"0.0","0.0","0.106","0","0","0","0.032","0.031","0.053","0.014","0.081","0.04","1620764826"
"0.0","0.0","0.106","0","0","0","0.032","0.031","0.053","0.014","0.081","0.04","1620764826"
"0.0","0.0","0.106","0","0","0","0.026","0.022","0.056","0.012","0.11","0.036","1620764765"
"0.0","0.0","0.106","0","0","0","0.021","0.026","0.053","0.013","0.097","0.042","1620764705"
"0.0","0.0","0.106","0","0","0","0.021","0.026","0.053","0.013","0.097","0.042","1620764705"
"0.0","0.0","0.106","0","0","0","0.021","0.03","0.046","0.012","0.09","0.033","1620764644"
"0.0","0.0","0.106","0","0","0","0.021","0.03","0.046","0.012","0.09","0.033","1620764644"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.046","0.016","0.119","0.045","1620764584"
"0.0","0.0","0.106","0","0","0","0.023","0.022","0.046","0.016","0.119","0.045","1620764584"
"0.0","0.0","0.125","0","0","0","0.024","0.031","0.046","0.013","0.08","0.033","1620764523"
"0.0","0.0","0.125","0","0","0","0.024","0.031","0.046","0.013","0.08","0.033","1620764523"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.055","0.013","0.082","0.034","1620764463"
"0.0","0.0","0.106","0","0","0","0.022","0.031","0.055","0.013","0.082","0.034","1620764463"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.045","0.014","0.119","0.04","1620764402"
"0.0","0.0","0.106","0","0","0","0.023","0.028","0.045","0.014","0.119","0.04","1620764402"
"0.0","0.0","0.106","0","0","0","0.021","0.021","0.05","0.012","0.108","0.043","1620764342"
"0.0","0.0","0.106","0","0","0","0.021","0.021","0.05","0.012","0.108","0.043","1620764342"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.044","0.014","0.113","0.038","1620764282"
"0.0","0.0","0.106","0","0","0","0.025","0.02","0.044","0.014","0.113","0.038","1620764282"
"0.0","0.0","0.106","0","0","0","0.025","0.023","0.046","0.016","0.159","0.062","1620764221"
"0.0","0.0","0.106","0","0","0","0.025","0.023","0.046","0.016","0.159","0.062","1620764221"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.052","0.013","0.101","0.035","1620764161"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.052","0.013","0.101","0.035","1620764161"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.043","0.014","0.112","0.041","1620764100"
"0.0","0.0","0.106","0","0","0","0.024","0.012","0.043","0.014","0.112","0.041","1620764100"
"0.0","0.0","0.106","0","0","0","0.021","0.024","0.049","0.014","0.082","0.039","1620764040"
"0.0","0.0","0.106","0","0","0","0.021","0.024","0.049","0.014","0.082","0.039","1620764040"
"0.0","0.0","0.106","0","0","0","0.031","0.028","0.049","0.014","0.106","0.048","1620763980"
"0.0","0.0","0.106","0","0","0","0.031","0.028","0.049","0.014","0.106","0.048","1620763980"
"0.0","0.0","0.125","0","0","0","0.026","0.021","0.047","0.013","0.096","0.045","1620763919"
"0.0","0.0","0.106","0","0","0","0.025","0.014","0.052","0.014","0.114","0.043","1620763859"
"0.0","0.0","0.106","0","0","0","0.028","0.03","0.048","0.015","0.097","0.043","1620763799"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.059","0.013","0.132","0.037","1620763739"
"0.0","0.0","0.106","0","0","0","0.022","0.021","0.059","0.013","0.132","0.037","1620763739"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.052","0.015","0.103","0.038","1620763678"
"0.0","0.0","0.106","0","0","0","0.025","0.03","0.052","0.015","0.103","0.038","1620763678"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.046","0.017","0.106","0.05","1620763618"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.046","0.017","0.106","0.05","1620763618"
"0.0","0.0","0.106","0","0","0","0.021","0.013","0.043","0.015","0.113","0.039","1620763558"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.048","0.015","0.115","0.043","1620763498"
"0.0","0.0","0.106","0","0","0","0.022","0.019","0.048","0.015","0.115","0.043","1620763498"
"0.0","0.0","0.106","0","0","0","0.025","0.021","0.05","0.023","0.106","0.04","1620763437"
"0.0","0.0","0.106","0","0","0","0.023","0.031","0.048","0.016","0.091","0.042","1620763377"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.047","0.014","0.106","0.04","1620763317"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.047","0.014","0.106","0.04","1620763317"
"0.0","0.0","0.106","0","0","0","0.033","0.03","0.045","0.014","0.107","0.039","1620763257"
"0.0","0.0","0.106","0","0","0","0.02","0.013","0.047","0.013","0.106","0.038","1620763196"
"0.0","0.0","0.106","0","0","0","0.02","0.013","0.047","0.013","0.106","0.038","1620763196"
"0.0","0.0","0.106","0","0","0","0.022","0.026","0.05","0.014","0.106","0.041","1620763136"
"0.0","0.0","0.106","0","0","0","0.022","0.022","0.054","0.014","0.11","0.042","1620763076"
"0.0","0.0","0.125","0","0","0","0.025","0.021","0.046","0.016","0.108","0.042","1620763015"
"0.0","0.0","0.106","0","0","0","0.026","0.02","0.046","0.014","0.11","0.043","1620762955"
"0.0","0.0","0.106","0","0","0","0.026","0.012","0.046","0.014","0.111","0.035","1620762895"